E_true,E_pred_direct_energy,Error_direct_energy,|Error_direct_energy|,E_pred_scaled_ratio,Error_scaled_ratio,|Error_scaled_ratio|,E_pred_log_scaled_ratio,Error_log_scaled_ratio,|Error_log_scaled_ratio|
231.53465,229.69615,-1.838501,1.838501,234.27031,2.7356567,2.7356567,234.31105,2.7763977,2.7763977
236.03012,229.61394,-6.4161835,6.4161835,238.15714,2.1270142,2.1270142,237.87416,1.8440399,1.8440399
316.39563,319.6582,3.2625732,3.2625732,320.41357,4.0179443,4.0179443,320.2527,3.8570557,3.8570557
182.74023,182.50314,-0.23709106,0.23709106,184.47331,1.733078,1.733078,184.39807,1.6578369,1.6578369
142.99779,140.71011,-2.287674,2.287674,145.38637,2.3885803,2.3885803,145.64584,2.648056,2.648056
196.77142,194.03023,-2.7411957,2.7411957,198.69872,1.9272919,1.9272919,198.55782,1.7863922,1.7863922
266.5432,270.569,4.0257874,4.0257874,269.82623,3.28302,3.28302,269.8337,3.2904968,3.2904968
131.4764,137.7716,6.295212,6.295212,132.73233,1.2559357,1.2559357,132.59998,1.1235809,1.1235809
274.26373,274.49084,0.22711182,0.22711182,276.7835,2.5197754,2.5197754,276.53143,2.2677002,2.2677002
110.80813,109.617485,-1.1906433,1.1906433,111.88266,1.0745316,1.0745316,111.79669,0.98856354,0.98856354
295.67572,297.67694,2.0012207,2.0012207,298.6722,2.9964905,2.9964905,298.58545,2.909729,2.909729
321.06033,325.15125,4.090912,4.090912,324.0838,3.023468,3.023468,323.8941,2.8337708,2.8337708
169.09415,165.64165,-3.4524994,3.4524994,170.81738,1.7232361,1.7232361,170.71626,1.6221161,1.6221161
338.63345,330.21567,-8.417786,8.417786,342.05838,3.4249268,3.4249268,341.7671,3.1336365,3.1336365
27.060675,27.650122,0.589447,0.589447,27.46667,0.40599442,0.40599442,27.346771,0.28609657,0.28609657
73.15753,72.83184,-0.32569122,0.32569122,74.149895,0.992363,0.992363,74.17008,1.0125504,1.0125504
125.58342,132.12021,6.536789,6.536789,126.90843,1.3250122,1.3250122,126.88093,1.2975082,1.2975082
268.97205,272.84818,3.8761292,3.8761292,271.75378,2.7817383,2.7817383,271.55267,2.5806274,2.5806274
273.92377,279.70572,5.781952,5.781952,277.17654,3.252777,3.252777,277.0593,3.1355286,3.1355286
139.68156,139.89348,0.21191406,0.21191406,141.04645,1.3648834,1.3648834,140.96272,1.2811584,1.2811584
190.84235,194.11198,3.269638,3.269638,194.20805,3.3657074,3.3657074,194.77885,3.9365082,3.9365082
282.0194,289.30255,7.283142,7.283142,285.69138,3.6719666,3.6719666,285.67404,3.6546326,3.6546326
73.964935,75.87239,1.9074554,1.9074554,74.80856,0.8436279,0.8436279,74.82473,0.8597946,0.8597946
31.874582,29.033648,-2.8409348,2.8409348,32.32949,0.45490837,0.45490837,32.282173,0.40759087,0.40759087
85.0507,82.854706,-2.1959915,2.1959915,85.977974,0.9272766,0.9272766,86.011314,0.96061707,0.96061707
324.71872,328.9228,4.204071,4.204071,327.77972,3.0610046,3.0610046,327.72574,3.007019,3.007019
40.829033,38.491863,-2.3371696,2.3371696,41.309017,0.47998428,0.47998428,41.22168,0.3926468,0.3926468
320.18765,323.19852,3.0108643,3.0108643,323.60736,3.4197083,3.4197083,323.71548,3.527832,3.527832
310.904,309.74014,-1.1638489,1.1638489,314.34543,3.4414368,3.4414368,314.2821,3.3781128,3.3781128
72.92844,75.75281,2.8243713,2.8243713,73.66994,0.74150085,0.74150085,73.2463,0.31786346,0.31786346
311.34103,307.58145,-3.7595825,3.7595825,314.63885,3.297821,3.297821,314.66733,3.326294,3.326294
208.83243,204.39351,-4.438919,4.438919,211.33467,2.502243,2.502243,211.38235,2.5499268,2.5499268
305.47986,308.91037,3.4305115,3.4305115,308.3143,2.8344421,2.8344421,308.1455,2.6656494,2.6656494
87.179665,88.28208,1.102417,1.102417,88.089745,0.91007996,0.91007996,88.091515,0.91185,0.91185
236.76588,235.42046,-1.3454285,1.3454285,239.31714,2.5512543,2.5512543,239.25157,2.4856873,2.4856873
252.84747,258.66904,5.8215637,5.8215637,255.11401,2.2665405,2.2665405,254.86642,2.0189514,2.0189514
238.99911,235.60112,-3.397995,3.397995,241.11772,2.1186066,2.1186066,240.85211,1.8529968,1.8529968
143.42145,142.76701,-0.6544342,0.6544342,145.22232,1.8008728,1.8008728,145.50371,2.0822601,2.0822601
40.05866,41.03627,0.97761154,0.97761154,40.611713,0.5530548,0.5530548,40.594654,0.5359955,0.5359955
64.316864,62.547863,-1.769001,1.769001,65.08894,0.77207947,0.77207947,65.137436,0.8205719,0.8205719
253.90916,254.58063,0.671463,0.671463,257.0898,3.1806488,3.1806488,257.20218,3.2930145,3.2930145
39.369896,38.352192,-1.017704,1.017704,39.812244,0.44234848,0.44234848,39.657734,0.28783798,0.28783798
16.488024,18.376312,1.8882885,1.8882885,16.77658,0.28855705,0.28855705,16.752241,0.26421738,0.26421738
221.93375,227.93459,6.000839,6.000839,224.26703,2.3332825,2.3332825,224.33876,2.405014,2.405014
124.73659,122.33707,-2.3995209,2.3995209,126.13828,1.4016953,1.4016953,126.13747,1.4008789,1.4008789
62.981987,59.062893,-3.919094,3.919094,63.78585,0.8038635,0.8038635,63.78575,0.80376434,0.80376434
90.54289,93.8862,3.3433075,3.3433075,91.445145,0.9022522,0.9022522,91.35394,0.8110504,0.8110504
93.34878,93.938576,0.589798,0.589798,94.41124,1.0624619,1.0624619,94.462135,1.1133575,1.1133575
133.28719,135.79129,2.5041046,2.5041046,134.84872,1.5615387,1.5615387,135.04362,1.7564392,1.7564392
213.47408,211.95178,-1.5222931,1.5222931,215.69916,2.2250824,2.2250824,215.54016,2.0660858,2.0660858
177.07315,175.14459,-1.9285583,1.9285583,179.28157,2.2084198,2.2084198,179.24326,2.170105,2.170105
287.01865,289.6294,2.6107483,2.6107483,289.7014,2.6827393,2.6827393,289.62265,2.604004,2.604004
131.25308,129.30856,-1.944519,1.944519,132.48402,1.2309418,1.2309418,132.29977,1.0466919,1.0466919
323.04196,326.14542,3.1034546,3.1034546,326.27496,3.2330017,3.2330017,326.15854,3.1165771,3.1165771
200.17075,193.8107,-6.3600464,6.3600464,205.55974,5.3889923,5.3889923,206.03952,5.8687744,5.8687744
291.58133,283.34338,-8.237946,8.237946,294.81277,3.2314453,3.2314453,294.65195,3.0706177,3.0706177
348.06238,340.41525,-7.6471252,7.6471252,350.53802,2.475647,2.475647,350.2802,2.2178345,2.2178345
346.99188,342.0053,-4.9865723,4.9865723,350.1092,3.1173096,3.1173096,349.70078,2.7088928,2.7088928
288.90628,288.29855,-0.60772705,0.60772705,293.27277,4.3664856,4.3664856,293.3807,4.4744263,4.4744263
93.48854,93.00355,-0.48499298,0.48499298,94.464615,0.9760742,0.9760742,94.412994,0.92445374,0.92445374
200.71443,201.44958,0.7351532,0.7351532,202.92487,2.210434,2.210434,202.83049,2.1160583,2.1160583
88.288765,89.100624,0.81185913,0.81185913,89.21504,0.92627716,0.92627716,89.21465,0.92588806,0.92588806
185.17076,187.98503,2.81427,2.81427,188.36098,3.190216,3.190216,188.3402,3.1694336,3.1694336
315.56268,311.34286,-4.219818,4.219818,319.31754,3.7548523,3.7548523,319.5232,3.9605103,3.9605103
36.392582,34.32928,-2.063301,2.063301,36.97405,0.5814667,0.5814667,37.010334,0.6177521,0.6177521
241.6252,239.7302,-1.8950043,1.8950043,244.38228,2.75708,2.75708,244.30109,2.675888,2.675888
345.4283,347.19345,1.7651367,1.7651367,349.61102,4.1827087,4.1827087,349.2849,3.856598,3.856598
236.48547,236.97748,0.4920044,0.4920044,239.38263,2.8971558,2.8971558,239.2525,2.7670288,2.7670288
67.310394,64.95898,-2.3514175,2.3514175,68.1114,0.8010025,0.8010025,68.045616,0.73522186,0.73522186
80.10937,76.272415,-3.8369522,3.8369522,80.964905,0.8555374,0.8555374,80.986,0.8766327,0.8766327
320.73053,319.66916,-1.0613708,1.0613708,323.55988,2.8293457,2.8293457,323.39627,2.665741,2.665741
248.1596,248.7841,0.62449646,0.62449646,250.70596,2.5463562,2.5463562,250.5276,2.3679962,2.3679962
347.37277,345.30713,-2.0656433,2.0656433,350.78833,3.4155579,3.4155579,350.684,3.3112183,3.3112183
70.90836,71.88369,0.97532654,0.97532654,71.640495,0.73213196,0.73213196,71.592255,0.6838913,0.6838913
286.90607,284.26358,-2.6424866,2.6424866,291.30365,4.397583,4.397583,291.36243,4.45636,4.45636
10.627556,11.101351,0.47379494,0.47379494,11.47995,0.8523941,0.8523941,11.290866,0.66331005,0.66331005
299.26138,302.05197,2.7905884,2.7905884,302.60706,3.3456726,3.3456726,302.59097,3.3295898,3.3295898
306.77124,303.29117,-3.480072,3.480072,311.31833,4.5470886,4.5470886,311.56717,4.795929,4.795929
55.376915,55.97995,0.603035,0.603035,56.040524,0.66360855,0.66360855,56.06125,0.6843338,0.6843338
175.95357,172.76889,-3.1846771,3.1846771,177.67447,1.7209015,1.7209015,177.53477,1.5812073,1.5812073
24.52001,26.443552,1.923542,1.923542,24.928228,0.40821838,0.40821838,24.967424,0.4474144,0.4474144
115.44975,115.42185,-0.027900696,0.027900696,116.64602,1.1962662,1.1962662,116.580574,1.1308212,1.1308212
277.2779,279.21347,1.9355774,1.9355774,279.81696,2.5390625,2.5390625,279.5686,2.2907104,2.2907104
298.09378,292.3505,-5.743286,5.743286,302.44763,4.3538513,4.3538513,302.5459,4.452118,4.452118
244.93776,240.9826,-3.9551544,3.9551544,248.23314,3.2953796,3.2953796,248.26643,3.3286743,3.3286743
188.52136,191.56087,3.039505,3.039505,190.30803,1.7866669,1.7866669,190.22696,1.7055969,1.7055969
301.37814,307.0211,5.6429443,5.6429443,304.3166,2.938446,2.938446,304.2914,2.913269,2.913269
327.78915,330.01367,2.2245178,2.2245178,331.86902,4.0798645,4.0798645,331.80307,4.013916,4.013916
105.1257,106.87102,1.7453156,1.7453156,106.68671,1.5610046,1.5610046,106.79872,1.6730194,1.6730194
208.49965,209.84244,1.3427887,1.3427887,210.40466,1.905014,1.905014,210.24309,1.7434387,1.7434387
41.94163,40.17627,-1.7653618,1.7653618,42.47946,0.53783035,0.53783035,42.436493,0.4948616,0.4948616
262.8554,261.2375,-1.6179199,1.6179199,265.57758,2.722168,2.722168,265.5205,2.6651,2.6651
104.554665,105.425735,0.87107086,0.87107086,105.802536,1.2478714,1.2478714,105.71094,1.1562729,1.1562729
25.242678,26.070917,0.82823944,0.82823944,25.743748,0.50107,0.50107,25.713238,0.47056007,0.47056007
104.99503,100.36984,-4.6251907,4.6251907,106.1991,1.2040634,1.2040634,106.13755,1.1425171,1.1425171
320.05182,322.16553,2.1137085,2.1137085,322.73608,2.6842651,2.6842651,322.5725,2.520691,2.520691
218.39442,223.39818,5.0037537,5.0037537,220.5293,2.1348724,2.1348724,220.41399,2.0195618,2.0195618
156.51553,161.21037,4.6948395,4.6948395,158.04626,1.5307312,1.5307312,157.92784,1.4123077,1.4123077
163.23401,166.80598,3.5719757,3.5719757,167.29701,4.0630035,4.0630035,167.74986,4.515854,4.515854
12.976716,12.0268545,-0.9498615,0.9498615,13.727628,0.7509117,0.7509117,13.507677,0.53096104,0.53096104
225.548,228.93071,3.3827057,3.3827057,227.61005,2.0620422,2.0620422,227.38264,1.8346405,1.8346405
149.97617,154.5744,4.598236,4.598236,152.4861,2.5099335,2.5099335,152.44165,2.4654846,2.4654846
59.009216,58.836277,-0.1729393,0.1729393,59.777687,0.76847076,0.76847076,59.845287,0.836071,0.836071
160.65816,159.90114,-0.75701904,0.75701904,162.67348,2.0153198,2.0153198,162.70581,2.0476532,2.0476532
13.8934555,12.883903,-1.009553,1.009553,14.29598,0.40252495,0.40252495,14.315048,0.4215927,0.4215927
73.89331,75.36331,1.4700012,1.4700012,74.781876,0.88856506,0.88856506,74.828926,0.93561554,0.93561554
281.43726,280.90594,-0.53131104,0.53131104,284.65732,3.2200623,3.2200623,284.57913,3.1418762,3.1418762
39.63017,40.446575,0.81640625,0.81640625,40.153217,0.5230484,0.5230484,40.07517,0.4449997,0.4449997
228.34732,234.0502,5.702881,5.702881,231.72609,3.378769,3.378769,231.7529,3.4055786,3.4055786
176.86902,176.35394,-0.5150757,0.5150757,180.05652,3.1875,3.1875,180.26727,3.3982544,3.3982544
209.39195,206.26569,-3.1262665,3.1262665,211.66362,2.2716675,2.2716675,211.68985,2.2978973,2.2978973
269.26093,274.75027,5.4893494,5.4893494,272.97885,3.717926,3.717926,273.05887,3.797943,3.797943
295.2286,289.01355,-6.2150574,6.2150574,298.26892,3.0403137,3.0403137,298.17267,2.9440613,2.9440613
331.19806,331.206,0.00793457,0.00793457,334.4246,3.226532,3.226532,334.23224,3.0341797,3.0341797
344.93005,343.71344,-1.2166138,1.2166138,348.14133,3.2112732,3.2112732,347.58914,2.6590881,2.6590881
257.76373,261.09998,3.3362427,3.3362427,260.69324,2.9295044,2.9295044,260.5942,2.8304749,2.8304749
310.85434,315.98663,5.1322937,5.1322937,313.56793,2.7135925,2.7135925,313.45447,2.6001282,2.6001282
94.137,92.22096,-1.9160385,1.9160385,95.07893,0.9419327,0.9419327,94.97398,0.8369827,0.8369827
294.29068,297.52118,3.2304993,3.2304993,298.27548,3.9848022,3.9848022,298.57315,4.2824707,4.2824707
83.77314,82.77933,-0.99381256,0.99381256,84.85766,1.0845184,1.0845184,84.916336,1.1431961,1.1431961
37.026443,39.7421,2.7156563,2.7156563,37.47647,0.45002747,0.45002747,37.399975,0.37353134,0.37353134
321.4455,329.1824,7.736908,7.736908,325.66928,4.2237854,4.2237854,325.66498,4.2194824,4.2194824
104.797775,107.138954,2.341179,2.341179,105.85719,1.0594177,1.0594177,105.751434,0.95365906,0.95365906
61.451035,60.473587,-0.9774475,0.9774475,62.145195,0.69416046,0.69416046,62.09615,0.6451149,0.6451149
174.36963,176.07045,1.7008209,1.7008209,176.349,1.9793701,1.9793701,176.22304,1.8534088,1.8534088
274.72125,274.0691,-0.65216064,0.65216064,279.7412,5.0199585,5.0199585,279.8255,5.104248,5.104248
95.72177,94.70631,-1.0154648,1.0154648,97.14622,1.4244461,1.4244461,97.20722,1.4854507,1.4854507
318.99997,318.07562,-0.9243469,0.9243469,322.40662,3.4066467,3.4066467,322.43198,3.4320068,3.4320068
349.06976,352.84995,3.780182,3.780182,352.73795,3.6681824,3.6681824,352.21332,3.1435547,3.1435547
78.27457,76.08295,-2.1916199,2.1916199,79.12902,0.85445404,0.85445404,79.012146,0.73757935,0.73757935
38.424107,39.400745,0.9766388,0.9766388,39.013184,0.589077,0.589077,39.04177,0.61766434,0.61766434
118.812454,118.07814,-0.73431396,0.73431396,119.98985,1.1773987,1.1773987,119.927605,1.1151505,1.1151505
144.86147,146.99055,2.1290894,2.1290894,146.26653,1.4050598,1.4050598,146.15762,1.2961578,1.2961578
174.10048,173.55217,-0.5483093,0.5483093,175.6996,1.5991211,1.5991211,175.5659,1.4654236,1.4654236
264.37506,261.77026,-2.6047974,2.6047974,266.82584,2.4507751,2.4507751,266.55325,2.1781921,2.1781921
181.97025,185.68788,3.717636,3.717636,184.11526,2.1450195,2.1450195,184.04193,2.0716858,2.0716858
230.19865,228.00024,-2.19841,2.19841,232.50467,2.306015,2.306015,232.35646,2.1578064,2.1578064
124.48948,124.23102,-0.258461,0.258461,125.96271,1.4732285,1.4732285,125.96692,1.4774399,1.4774399
96.59354,95.28589,-1.3076477,1.3076477,97.79471,1.2011719,1.2011719,97.755684,1.1621475,1.1621475
62.167973,59.04735,-3.1206207,3.1206207,62.906315,0.7383423,0.7383423,62.97543,0.807457,0.807457
35.732407,35.280098,-0.45230865,0.45230865,36.304775,0.5723686,0.5723686,36.314392,0.5819855,0.5819855
240.18353,238.83545,-1.3480835,1.3480835,242.76215,2.5786133,2.5786133,242.70728,2.5237427,2.5237427
10.010543,10.515064,0.50452137,0.50452137,10.855639,0.8450966,0.8450966,10.907273,0.8967304,0.8967304
121.024155,123.45474,2.4305878,2.4305878,122.24601,1.2218552,1.2218552,122.20121,1.1770554,1.1770554
19.52387,19.644388,0.12051773,0.12051773,19.904892,0.3810215,0.3810215,19.951136,0.42726517,0.42726517
213.79811,213.33875,-0.45936584,0.45936584,215.8639,2.065796,2.065796,215.74698,1.9488678,1.9488678
162.47694,168.95456,6.4776154,6.4776154,164.52136,2.0444183,2.0444183,164.46495,1.9880066,1.9880066
29.558615,29.935661,0.37704659,0.37704659,30.041864,0.48324966,0.48324966,30.069624,0.5110092,0.5110092
192.56358,189.32663,-3.2369537,3.2369537,194.40028,1.8367004,1.8367004,194.28459,1.7210083,1.7210083
107.624115,109.909584,2.285469,2.285469,108.74171,1.1175919,1.1175919,108.710594,1.0864792,1.0864792
250.60863,246.3406,-4.2680206,4.2680206,253.4993,2.8906708,2.8906708,253.48486,2.876236,2.876236
130.96947,128.5434,-2.4260712,2.4260712,132.15448,1.1850128,1.1850128,131.98198,1.0125122,1.0125122
10.67481,11.574302,0.8994913,0.8994913,11.474948,0.8001375,0.8001375,11.323674,0.6488638,0.6488638
35.81219,35.627575,-0.18461609,0.18461609,36.319416,0.50722504,0.50722504,36.350616,0.53842545,0.53842545
259.46777,258.76483,-0.7029419,0.7029419,261.7864,2.318634,2.318634,261.61877,2.151001,2.151001
72.35159,73.44556,1.0939636,1.0939636,73.11955,0.7679596,0.7679596,73.036606,0.6850128,0.6850128
37.840572,35.562565,-2.2780075,2.2780075,38.342487,0.501915,0.501915,38.1568,0.31622696,0.31622696
149.39049,148.99875,-0.3917389,0.3917389,150.88307,1.4925842,1.4925842,150.77525,1.3847656,1.3847656
152.03737,147.63641,-4.400955,4.400955,153.6295,1.5921326,1.5921326,153.57518,1.5378113,1.5378113
143.75795,148.5024,4.744446,4.744446,145.21817,1.4602203,1.4602203,145.17743,1.4194794,1.4194794
115.202385,112.96744,-2.2349472,2.2349472,116.5043,1.301918,1.301918,116.48048,1.2780914,1.2780914
188.7598,188.67514,-0.08465576,0.08465576,190.51321,1.753418,1.753418,190.36288,1.6030884,1.6030884
265.30124,268.47568,3.1744385,3.1744385,268.5136,3.2123718,3.2123718,268.45624,3.1549988,3.1549988
236.57811,230.72455,-5.8535614,5.8535614,238.8953,2.3171844,2.3171844,238.77716,2.199051,2.199051
112.51837,115.536476,3.0181046,3.0181046,113.91119,1.3928146,1.3928146,114.03932,1.5209503,1.5209503
224.75493,217.80046,-6.954468,6.954468,226.79149,2.03656,2.03656,226.54845,1.7935181,1.7935181
44.023273,45.935257,1.9119835,1.9119835,44.763054,0.7397804,0.7397804,44.76156,0.73828506,0.73828506
223.93655,229.37604,5.4394836,5.4394836,226.07024,2.1336823,2.1336823,225.9772,2.0406494,2.0406494
314.19684,311.85953,-2.3373108,2.3373108,317.28735,3.0905151,3.0905151,317.16193,2.965088,2.965088
308.13647,305.1553,-2.9811707,2.9811707,313.1692,5.032715,5.032715,313.49725,5.360779,5.360779
316.2102,319.29227,3.0820618,3.0820618,319.20117,2.9909668,2.9909668,319.20493,2.9947205,2.9947205
250.04707,250.9225,0.87542725,0.87542725,252.3543,2.3072205,2.3072205,252.17441,2.1273346,2.1273346
325.78128,329.57217,3.7908936,3.7908936,329.01404,3.2327576,3.2327576,328.40063,2.6193542,2.6193542
73.62502,74.20761,0.5825882,0.5825882,74.51021,0.88518524,0.88518524,74.37607,0.7510452,0.7510452
129.96147,130.00266,0.04118347,0.04118347,131.54486,1.5833893,1.5833893,131.55064,1.5891724,1.5891724
273.094,274.02423,0.9302368,0.9302368,275.59222,2.49823,2.49823,275.396,2.302002,2.302002
205.53552,199.81078,-5.7247467,5.7247467,208.82382,3.2882996,3.2882996,208.7843,3.2487793,3.2487793
258.94116,261.80972,2.8685608,2.8685608,261.84525,2.9040833,2.9040833,261.88086,2.9396973,2.9396973
26.559189,26.811846,0.25265694,0.25265694,27.01697,0.45778084,0.45778084,27.09752,0.538332,0.538332
252.19116,252.66777,0.47660828,0.47660828,255.07545,2.8842926,2.8842926,255.05171,2.86055,2.86055
55.54437,54.312225,-1.2321434,1.2321434,56.223976,0.6796074,0.6796074,56.164227,0.6198578,0.6198578
225.93777,225.47781,-0.45996094,0.45996094,228.08562,2.1478424,2.1478424,227.9972,2.0594177,2.0594177
234.8585,235.71835,0.859848,0.859848,238.83922,3.980713,3.980713,238.97098,4.1124725,4.1124725
233.2309,237.95828,4.7273865,4.7273865,235.56963,2.3387299,2.3387299,235.4878,2.256897,2.256897
98.920944,100.07141,1.1504669,1.1504669,100.05373,1.132782,1.132782,100.06024,1.1392975,1.1392975
71.90667,72.91104,1.0043716,1.0043716,72.70256,0.7958908,0.7958908,72.5418,0.63513184,0.63513184
196.17659,191.83401,-4.342575,4.342575,198.05153,1.874939,1.874939,197.90482,1.7282257,1.7282257
201.2969,202.34091,1.0440063,1.0440063,203.37672,2.0798187,2.0798187,203.24869,1.9517822,1.9517822
310.15564,316.43076,6.275116,6.275116,313.16476,3.0091248,3.0091248,312.98114,2.8255005,2.8255005
97.28119,96.64047,-0.64071655,0.64071655,98.23969,0.9585037,0.9585037,98.155266,0.87407684,0.87407684
252.45691,253.39406,0.93714905,0.93714905,255.44164,2.984726,2.984726,255.36658,2.909668,2.909668
24.831913,24.957441,0.12552834,0.12552834,25.227383,0.39546967,0.39546967,25.248962,0.4170494,0.4170494
95.66106,93.441086,-2.2199707,2.2199707,96.965385,1.3043289,1.3043289,96.94132,1.2802658,1.2802658
12.58582,12.743266,0.15744591,0.15744591,12.976785,0.3909645,0.3909645,13.022997,0.4371767,0.4371767
215.80173,212.67513,-3.1266022,3.1266022,217.85295,2.0512238,2.0512238,217.70367,1.901947,1.901947
209.32681,210.33917,1.0123596,1.0123596,212.87944,3.5526276,3.5526276,213.17583,3.8490143,3.8490143
76.37491,78.20399,1.8290787,1.8290787,77.69306,1.3181534,1.3181534,77.95489,1.579979,1.579979
172.81259,174.61464,1.8020477,1.8020477,174.43138,1.6187897,1.6187897,174.27773,1.4651337,1.4651337
267.79407,271.86658,4.07251,4.07251,270.50504,2.710968,2.710968,270.40128,2.6072083,2.6072083
280.6869,280.30368,-0.38320923,0.38320923,283.79898,3.112091,3.112091,283.69766,3.0107727,3.0107727
216.99971,215.81966,-1.1800537,1.1800537,220.48979,3.4900818,3.4900818,220.61803,3.6183167,3.6183167
77.87671,75.13386,-2.7428513,2.7428513,78.714966,0.83825684,0.83825684,78.58187,0.70516205,0.70516205
67.14834,62.415535,-4.7328033,4.7328033,68.030304,0.88196564,0.88196564,68.024994,0.8766556,0.8766556
184.3965,185.08751,0.6910095,0.6910095,187.04556,2.649063,2.649063,187.43442,3.037918,3.037918
214.79657,208.11101,-6.685562,6.685562,216.83612,2.0395508,2.0395508,216.74901,1.9524384,1.9524384
199.54076,196.59058,-2.95018,2.95018,201.39346,1.8527069,1.8527069,201.19144,1.6506805,1.6506805
261.51462,266.23877,4.7241516,4.7241516,264.2472,2.7325745,2.7325745,264.10095,2.5863342,2.5863342
119.2975,118.20838,-1.089119,1.089119,120.51939,1.2218857,1.2218857,120.409386,1.1118851,1.1118851
201.80171,201.16833,-0.6333771,0.6333771,203.92697,2.1252594,2.1252594,203.83435,2.0326385,2.0326385
292.30966,296.16376,3.8540955,3.8540955,296.27472,3.9650574,3.9650574,296.2739,3.9642334,3.9642334
125.22674,127.67226,2.4455185,2.4455185,126.6154,1.3886642,1.3886642,126.66997,1.4432297,1.4432297
292.05997,291.4985,-0.5614624,0.5614624,295.1597,3.0997314,3.0997314,294.9433,2.8833313,2.8833313
316.59085,314.34058,-2.2502747,2.2502747,320.53598,3.9451294,3.9451294,320.2751,3.6842346,3.6842346
87.49224,89.00428,1.5120392,1.5120392,89.2017,1.7094574,1.7094574,89.21511,1.7228699,1.7228699
314.74982,314.1152,-0.63461304,0.63461304,319.4781,4.7282715,4.7282715,319.35492,4.6051025,4.6051025
239.44865,237.50693,-1.9417267,1.9417267,242.2537,2.8050385,2.8050385,242.14914,2.7004852,2.7004852
68.80692,70.741356,1.934433,1.934433,69.56414,0.7572174,0.7572174,69.45698,0.65005493,0.65005493
128.49933,130.90576,2.406433,2.406433,129.8106,1.311264,1.311264,129.76112,1.261795,1.261795
332.62503,338.17145,5.546417,5.546417,336.25278,3.6277466,3.6277466,335.81876,3.1937256,3.1937256
258.3154,263.63947,5.324066,5.324066,260.9534,2.6380005,2.6380005,260.81134,2.4959412,2.4959412
159.78087,157.36443,-2.4164429,2.4164429,161.73035,1.9494781,1.9494781,161.78091,2.0000458,2.0000458
156.1114,157.55466,1.4432526,1.4432526,157.72948,1.6180725,1.6180725,157.69872,1.5873108,1.5873108
318.50052,316.48788,-2.0126343,2.0126343,321.12222,2.621704,2.621704,320.90778,2.407257,2.407257
163.76427,162.92036,-0.8439026,0.8439026,166.30174,2.5374756,2.5374756,166.37369,2.6094208,2.6094208
193.34853,192.11772,-1.2308044,1.2308044,195.62445,2.2759247,2.2759247,195.59972,2.2511902,2.2511902
235.87502,238.61284,2.7378235,2.7378235,238.02164,2.1466217,2.1466217,237.75935,1.8843384,1.8843384
207.60498,206.24374,-1.3612366,1.3612366,210.25237,2.6473846,2.6473846,210.1759,2.5709229,2.5709229
321.71933,321.598,-0.12133789,0.12133789,327.8408,6.12146,6.12146,327.42004,5.700714,5.700714
157.19377,161.30368,4.109909,4.109909,158.91223,1.7184601,1.7184601,158.87068,1.6769104,1.6769104
289.99014,291.7516,1.7614441,1.7614441,292.5683,2.5781555,2.5781555,292.3706,2.3804626,2.3804626
238.96483,239.95512,0.9902954,0.9902954,241.77753,2.8126984,2.8126984,241.77322,2.8083954,2.8083954
128.13278,123.082405,-5.050377,5.050377,129.46364,1.3308563,1.3308563,129.40564,1.2728577,1.2728577
314.03183,312.96863,-1.0632019,1.0632019,317.002,2.9701843,2.9701843,316.67874,2.6469116,2.6469116
287.73773,282.62286,-5.114868,5.114868,291.3096,3.571869,3.571869,291.13922,3.4014893,3.4014893
311.9774,311.29645,-0.6809387,0.6809387,315.54233,3.5649414,3.5649414,315.39795,3.4205627,3.4205627
17.168947,17.528526,0.3595791,0.3595791,17.63926,0.47031212,0.47031212,17.678318,0.5093708,0.5093708
163.53851,161.7166,-1.8219147,1.8219147,165.10947,1.5709534,1.5709534,164.96327,1.4247589,1.4247589
31.866217,33.935883,2.069666,2.069666,32.3242,0.45798302,0.45798302,32.240173,0.37395668,0.37395668
54.878304,54.578476,-0.29982758,0.29982758,55.558907,0.680603,0.680603,55.578075,0.6997719,0.6997719
113.74225,114.337074,0.59482574,0.59482574,115.17366,1.4314117,1.4314117,115.21105,1.4688034,1.4688034
343.02362,346.35004,3.326416,3.326416,346.7417,3.7180786,3.7180786,345.8737,2.8500671,2.8500671
307.52213,311.13052,3.6083984,3.6083984,310.41745,2.8953247,2.8953247,310.21777,2.6956482,2.6956482
333.28076,328.4538,-4.8269653,4.8269653,338.43726,5.156494,5.156494,338.86603,5.585266,5.585266
325.4465,320.51596,-4.930542,4.930542,328.887,3.4404907,3.4404907,328.78336,3.336853,3.336853
329.5225,329.31573,-0.20675659,0.20675659,332.5455,3.0230103,3.0230103,332.37775,2.8552551,2.8552551
226.95203,227.11954,0.16751099,0.16751099,229.51149,2.5594635,2.5594635,229.41249,2.4604645,2.4604645
215.19228,218.22682,3.034546,3.034546,217.44865,2.2563782,2.2563782,217.33922,2.1469421,2.1469421
102.38747,107.95474,5.567276,5.567276,103.393326,1.0058594,1.0058594,103.333466,0.94599915,0.94599915
346.25015,340.8847,-5.365448,5.365448,351.09845,4.848297,4.848297,351.18375,4.9335938,4.9335938
224.07414,222.55504,-1.519104,1.519104,226.11275,2.0386047,2.0386047,225.92259,1.8484497,1.8484497
92.753685,94.90821,2.1545258,2.1545258,94.339325,1.58564,1.58564,94.42925,1.6755676,1.6755676
