E_true,E_pred_direct_energy,Error_direct_energy,|Error_direct_energy|,E_pred_scaled_ratio,Error_scaled_ratio,|Error_scaled_ratio|,E_pred_log_scaled_ratio,Error_log_scaled_ratio,|Error_log_scaled_ratio|
339.60294,343.1834,3.5804749,3.5804749,11652585.0,11652245.0,11652245.0,11655219.0,11654879.0,11654879.0
11.085602,12.463811,1.3782091,1.3782091,13758.933,13747.847,13747.847,13527.741,13516.655,13516.655
64.67917,63.83116,-0.8480072,0.8480072,411820.16,411755.47,411755.47,413668.47,413603.78,413603.78
219.3907,219.32654,-0.06416321,0.06416321,4802006.0,4801786.5,4801786.5,4791463.5,4791244.0,4791244.0
332.2189,337.5142,5.295288,5.295288,11205029.0,11204697.0,11204697.0,11203486.0,11203154.0,11203154.0
122.022736,124.712555,2.6898193,2.6898193,1527100.5,1526978.5,1526978.5,1526332.4,1526210.4,1526210.4
51.999336,55.83393,3.8345947,3.8345947,290769.25,290717.25,290717.25,284609.28,284557.28,284557.28
324.84576,321.25262,-3.5931396,3.5931396,10439006.0,10438681.0,10438681.0,10449170.0,10448845.0,10448845.0
261.1593,262.34854,1.1892395,1.1892395,6858923.0,6858662.0,6858662.0,6856291.5,6856030.5,6856030.5
95.17104,94.76445,-0.40659332,0.40659332,902402.56,902307.4,902307.4,891190.75,891095.56,891095.56
35.80469,35.326447,-0.47824478,0.47824478,125943.664,125907.86,125907.86,127680.43,127644.625,127644.625
272.112,276.5499,4.4378967,4.4378967,7528818.5,7528546.5,7528546.5,7513993.0,7513721.0,7513721.0
30.813395,29.503416,-1.3099785,1.3099785,91388.98,91358.164,91358.164,90665.14,90634.33,90634.33
300.00003,301.93643,1.9364014,1.9364014,9077216.0,9076916.0,9076916.0,9023341.0,9023041.0,9023041.0
272.79453,276.3474,3.552887,3.552887,7529692.5,7529419.5,7529419.5,7544609.0,7544336.0,7544336.0
168.18741,167.04738,-1.1400299,1.1400299,2808647.0,2808478.8,2808478.8,2799417.0,2799248.8,2799248.8
242.09401,240.54259,-1.5514221,1.5514221,5810288.5,5810046.5,5810046.5,5774634.5,5774392.5,5774392.5
248.56168,248.40544,-0.15623474,0.15623474,6173057.5,6172809.0,6172809.0,6151096.5,6150848.0,6150848.0
180.08879,178.81479,-1.2740021,1.2740021,3213725.8,3213545.8,3213545.8,3223501.0,3223321.0,3223321.0
223.20282,225.82504,2.622223,2.622223,5048390.0,5048167.0,5048167.0,5048546.0,5048323.0,5048323.0
113.81499,111.43206,-2.382927,2.382927,1269368.9,1269255.0,1269255.0,1279839.2,1279725.4,1279725.4
252.6866,256.47913,3.7925262,3.7925262,6499226.0,6498973.5,6498973.5,6500045.0,6499792.5,6499792.5
130.34131,126.50635,-3.834961,3.834961,1649962.8,1649832.4,1649832.4,1650063.9,1649933.5,1649933.5
20.721363,20.753843,0.03248024,0.03248024,43157.797,43137.074,43137.074,42828.125,42807.402,42807.402
73.53548,76.382065,2.8465881,2.8465881,561923.3,561849.75,561849.75,558139.3,558065.75,558065.75
237.67545,233.54727,-4.128174,4.128174,5549339.0,5549101.5,5549101.5,5543687.0,5543449.5,5543449.5
158.9047,162.3766,3.4719086,3.4719086,2579453.2,2579294.2,2579294.2,2561743.0,2561584.0,2561584.0
322.25006,317.094,-5.156067,5.156067,10217019.0,10216697.0,10216697.0,10227802.0,10227480.0,10227480.0
269.60416,273.03662,3.4324646,3.4324646,7356589.0,7356319.5,7356319.5,7359731.0,7359461.5,7359461.5
235.90521,242.94199,7.0367737,7.0367737,5726725.0,5726489.0,5726489.0,5733861.0,5733625.0,5733625.0
72.33596,73.84642,1.5104599,1.5104599,533914.3,533842.0,533842.0,529121.2,529048.9,529048.9
130.97098,132.181,1.210022,1.210022,1729763.8,1729632.8,1729632.8,1707697.8,1707566.8,1707566.8
12.548559,11.564697,-0.9838619,0.9838619,14480.737,14468.188,14468.188,14804.38,14791.831,14791.831
93.3594,95.1068,1.7473984,1.7473984,887467.75,887374.4,887374.4,888771.9,888678.5,888678.5
22.742714,23.041216,0.29850197,0.29850197,52554.72,52531.977,52531.977,54169.887,54147.145,54147.145
20.669909,19.866583,-0.80332565,0.80332565,41283.84,41263.17,41263.17,39766.36,39745.69,39745.69
101.31541,99.737564,-1.5778427,1.5778427,1008707.5,1008606.2,1008606.2,1005388.0,1005286.7,1005286.7
45.13207,44.044178,-1.0878906,1.0878906,199766.16,199721.03,199721.03,201027.95,200982.83,200982.83
175.21877,175.34865,0.12988281,0.12988281,3070309.5,3070134.2,3070134.2,3080258.2,3080083.0,3080083.0
80.86969,79.003944,-1.8657455,1.8657455,641475.5,641394.6,641394.6,644498.3,644417.44,644417.44
117.30448,116.327065,-0.977417,0.977417,1364189.2,1364072.0,1364072.0,1359104.2,1358987.0,1358987.0
51.796722,55.06793,3.271206,3.271206,284285.56,284233.78,284233.78,275729.38,275677.6,275677.6
118.06496,115.09824,-2.966713,2.966713,1362257.0,1362138.9,1362138.9,1377653.6,1377535.5,1377535.5
182.89665,181.57512,-1.3215332,1.3215332,3322075.2,3321892.2,3321892.2,3324714.8,3324531.8,3324531.8
175.78633,180.82474,5.0384064,5.0384064,3182214.2,3182038.5,3182038.5,3183687.2,3183511.5,3183511.5
168.75168,164.20795,-4.5437317,4.5437317,2773361.2,2773192.5,2773192.5,2765658.5,2765489.8,2765489.8
54.08927,53.7316,-0.35766983,0.35766983,289946.16,289892.06,289892.06,289537.03,289482.94,289482.94
14.881193,14.698072,-0.18312073,0.18312073,21973.166,21958.285,21958.285,21581.182,21566.3,21566.3
106.27852,105.22467,-1.0538483,1.0538483,1116947.1,1116840.9,1116840.9,1116314.1,1116207.9,1116207.9
173.81216,174.36159,0.5494232,0.5494232,3028252.2,3028078.5,3028078.5,3019830.2,3019656.5,3019656.5
326.88434,328.1554,1.2710571,1.2710571,10709699.0,10709372.0,10709372.0,10720836.0,10720509.0,10720509.0
79.32803,82.202965,2.8749313,2.8749313,650444.56,650365.25,650365.25,649566.1,649486.8,649486.8
62.642586,64.32124,1.6786575,1.6786575,401903.72,401841.06,401841.06,399725.88,399663.22,399663.22
234.89171,238.8329,3.9411926,3.9411926,5626633.0,5626398.0,5626398.0,5635627.0,5635392.0,5635392.0
103.461136,103.87313,0.41199493,0.41199493,1077926.5,1077823.0,1077823.0,1070128.9,1070025.4,1070025.4
248.62521,252.44513,3.8199158,3.8199158,6272468.5,6272220.0,6272220.0,6259346.0,6259097.5,6259097.5
281.90863,290.387,8.478363,8.478363,8190992.5,8190710.5,8190710.5,8190036.0,8189754.0,8189754.0
319.18747,324.16687,4.9794006,4.9794006,10344852.0,10344533.0,10344533.0,10335815.0,10335496.0,10335496.0
222.58904,223.8187,1.22966,1.22966,4989213.0,4988990.5,4988990.5,4984097.5,4983875.0,4983875.0
19.790043,20.765339,0.975296,0.975296,41048.31,41028.52,41028.52,41227.637,41207.848,41207.848
102.47954,103.334015,0.8544769,0.8544769,1061210.8,1061108.2,1061108.2,1064225.2,1064122.8,1064122.8
190.96315,192.82457,1.8614197,1.8614197,3691682.8,3691491.8,3691491.8,3712319.2,3712128.2,3712128.2
223.23323,221.31068,-1.9225464,1.9225464,4939637.5,4939414.5,4939414.5,4943707.5,4943484.5,4943484.5
57.08804,58.414658,1.3266182,1.3266182,333910.16,333853.06,333853.06,332366.56,332309.47,332309.47
222.18295,218.18437,-3.998581,3.998581,4849601.0,4849379.0,4849379.0,4840627.0,4840405.0,4840405.0
20.854332,20.850742,-0.0035896301,0.0035896301,43119.438,43098.582,43098.582,42898.938,42878.082,42878.082
343.71625,347.3149,3.5986633,3.5986633,11925062.0,11924718.0,11924718.0,11932863.0,11932519.0,11932519.0
82.832054,87.17009,4.3380356,4.3380356,721120.25,721037.44,721037.44,729278.06,729195.25,729195.25
337.02875,337.94202,0.91326904,0.91326904,11387232.0,11386895.0,11386895.0,11394201.0,11393864.0,11393864.0
58.488426,57.333828,-1.1545982,1.1545982,334437.7,334379.2,334379.2,336283.53,336225.03,336225.03
297.94037,296.5577,-1.3826599,1.3826599,8840651.0,8840353.0,8840353.0,8839887.0,8839589.0,8839589.0
96.751,97.90461,1.1536102,1.1536102,945988.75,945892.0,945892.0,945334.56,945237.8,945237.8
112.273445,111.303345,-0.9701004,0.9701004,1252855.8,1252743.5,1252743.5,1255584.4,1255472.1,1255472.1
213.80164,206.93683,-6.864807,6.864807,4430316.5,4430102.5,4430102.5,4425025.0,4424811.0,4424811.0
75.363655,77.393074,2.029419,2.029419,580583.6,580508.25,580508.25,582327.6,582252.25,582252.25
96.11029,99.21368,3.103386,3.103386,957281.94,957185.8,957185.8,944452.94,944356.8,944356.8
166.22928,169.85783,3.6285553,3.6285553,2825300.2,2825134.0,2825134.0,2837203.2,2837037.0,2837037.0
159.24416,159.52226,0.2781067,0.2781067,2544050.8,2543891.5,2543891.5,2545303.0,2545143.8,2545143.8
199.93326,197.7225,-2.2107544,2.2107544,3961709.2,3961509.2,3961509.2,3974724.0,3974524.0,3974524.0
349.14838,346.3958,-2.7525635,2.7525635,12100990.0,12100641.0,12100641.0,12114007.0,12113658.0,12113658.0
121.25765,121.82121,0.5635605,0.5635605,1477192.8,1477071.5,1477071.5,1492838.0,1492716.8,1492716.8
65.481995,64.64071,-0.8412857,0.8412857,422410.9,422345.44,422345.44,420059.34,419993.88,419993.88
175.59364,173.82652,-1.7671204,1.7671204,3059177.0,3059001.5,3059001.5,3032526.5,3032351.0,3032351.0
153.22653,154.26593,1.0393982,1.0393982,2364676.0,2364522.8,2364522.8,2374770.8,2374617.5,2374617.5
143.4608,142.25482,-1.2059784,1.2059784,2043070.0,2042926.5,2042926.5,2049451.8,2049308.2,2049308.2
35.39655,35.391552,-0.0049972534,0.0049972534,124855.2,124819.805,124819.805,125231.43,125196.03,125196.03
289.62756,293.13147,3.5039062,3.5039062,8487800.0,8487510.0,8487510.0,8480947.0,8480657.0,8480657.0
313.6655,317.51413,3.8486328,3.8486328,9956755.0,9956441.0,9956441.0,9958805.0,9958491.0,9958491.0
38.187263,39.287987,1.1007233,1.1007233,149850.36,149812.17,149812.17,150030.34,149992.16,149992.16
177.29686,175.02826,-2.2686005,2.2686005,3104273.8,3104096.5,3104096.5,3103155.2,3102978.0,3102978.0
196.68724,194.258,-2.429245,2.429245,3832619.5,3832422.8,3832422.8,3830146.2,3829949.5,3829949.5
127.89274,128.83853,0.94579315,0.94579315,1653625.5,1653497.6,1653497.6,1659776.9,1659649.0,1659649.0
306.87735,300.68637,-6.190979,6.190979,9222759.0,9222452.0,9222452.0,9210630.0,9210323.0,9210323.0
263.78104,259.99463,-3.7864075,3.7864075,6862285.0,6862021.0,6862021.0,6843080.0,6842816.0,6842816.0
63.519646,65.46209,1.9424438,1.9424438,414255.06,414191.53,414191.53,421870.6,421807.06,421807.06
302.2841,305.53384,3.2497559,3.2497559,9227299.0,9226997.0,9226997.0,9248463.0,9248161.0,9248161.0
300.0633,298.64932,-1.413971,1.413971,8981367.0,8981067.0,8981067.0,8935786.0,8935486.0,8935486.0
92.165,93.37198,1.2069778,1.2069778,856229.0,856136.8,856136.8,862560.44,862468.25,862468.25
303.3726,301.99973,-1.3728638,1.3728638,9164956.0,9164653.0,9164653.0,9112562.0,9112259.0,9112259.0
16.81147,15.195312,-1.6161585,1.6161585,25567.744,25550.934,25550.934,26428.885,26412.074,26412.074
186.90051,187.53152,0.63101196,0.63101196,3509164.8,3508977.8,3508977.8,3501318.8,3501131.8,3501131.8
284.65945,278.6716,-5.987854,5.987854,7937098.5,7936814.0,7936814.0,7942089.0,7941804.5,7941804.5
266.5623,264.7689,-1.793396,1.793396,7055760.5,7055494.0,7055494.0,7051157.5,7050891.0,7050891.0
185.32811,178.0482,-7.279907,7.279907,3310295.2,3310110.0,3310110.0,3289705.0,3289519.8,3289519.8
308.70862,310.43362,1.7250061,1.7250061,9597367.0,9597058.0,9597058.0,9564002.0,9563693.0,9563693.0
142.89856,143.40355,0.5049896,0.5049896,2050790.1,2050647.2,2050647.2,2039872.4,2039729.5,2039729.5
94.659935,96.65845,1.9985123,1.9985123,915889.06,915794.4,915794.4,900020.8,899926.1,899926.1
56.916008,55.435608,-1.4804001,1.4804001,315527.78,315470.88,315470.88,314642.9,314586.0,314586.0
188.5624,191.54382,2.98143,2.98143,3608332.5,3608144.0,3608144.0,3611311.2,3611122.8,3611122.8
254.29762,251.6905,-2.6071167,2.6071167,6394997.5,6394743.0,6394743.0,6412144.0,6411889.5,6411889.5
207.29819,208.77509,1.4768982,1.4768982,4329173.0,4328965.5,4328965.5,4319496.0,4319288.5,4319288.5
39.32644,37.958015,-1.3684235,1.3684235,149586.1,149546.77,149546.77,147107.92,147068.6,147068.6
115.26265,114.80524,-0.45741272,0.45741272,1324684.9,1324569.6,1324569.6,1324066.1,1323950.9,1323950.9
259.67303,258.71512,-0.95791626,0.95791626,6715348.5,6715089.0,6715089.0,6720274.0,6720014.5,6720014.5
282.71786,280.32455,-2.3933105,2.3933105,7932847.0,7932564.5,7932564.5,7950347.5,7950065.0,7950065.0
245.38753,245.0222,-0.36532593,0.36532593,6007543.5,6007298.0,6007298.0,6009414.5,6009169.0,6009169.0
204.67223,210.91527,6.243042,6.243042,4327178.0,4326973.5,4326973.5,4325436.5,4325232.0,4325232.0
158.21872,157.37102,-0.847702,0.847702,2490757.0,2490598.8,2490598.8,2480431.5,2480273.2,2480273.2
20.4439,19.716133,-0.72776604,0.72776604,39823.062,39802.617,39802.617,40005.05,39984.605,39984.605
267.92633,267.71274,-0.21359253,0.21359253,7168772.5,7168504.5,7168504.5,7191076.5,7190808.5,7190808.5
278.2684,273.8016,-4.466797,4.466797,7619886.0,7619607.5,7619607.5,7609650.0,7609371.5,7609371.5
346.2579,344.865,-1.3929138,1.3929138,11930683.0,11930337.0,11930337.0,11933512.0,11933166.0,11933166.0
215.12401,213.15172,-1.97229,1.97229,4588211.5,4587996.5,4587996.5,4578430.5,4578215.5,4578215.5
118.99753,117.31587,-1.6816559,1.6816559,1394285.4,1394166.4,1394166.4,1402189.9,1402070.9,1402070.9
201.3338,196.51605,-4.817749,4.817749,3955459.8,3955258.5,3955258.5,3955450.2,3955249.0,3955249.0
297.83145,301.59494,3.7634888,3.7634888,8975934.0,8975636.0,8975636.0,8976527.0,8976229.0,8976229.0
134.2206,139.29143,5.0708313,5.0708313,1865791.6,1865657.4,1865657.4,1863791.2,1863657.0,1863657.0
177.31406,179.46252,2.148468,2.148468,3178201.8,3178024.5,3178024.5,3155420.8,3155243.5,3155243.5
108.59353,108.33915,-0.25437927,0.25437927,1175173.9,1175065.2,1175065.2,1178908.4,1178799.8,1178799.8
120.11241,118.17177,-1.9406433,1.9406433,1420520.1,1420400.0,1420400.0,1424976.1,1424856.0,1424856.0
308.37552,309.4911,1.1155701,1.1155701,9548936.0,9548628.0,9548628.0,9547771.0,9547463.0,9547463.0
99.79664,103.51046,3.7138214,3.7138214,1035163.75,1035063.94,1035063.94,1029199.0,1029099.2,1029099.2
232.58232,237.45543,4.873108,4.873108,5535360.5,5535128.0,5535128.0,5512407.0,5512174.5,5512174.5
151.7203,151.75467,0.034362793,0.034362793,2307151.2,2306999.5,2306999.5,2313470.2,2313318.5,2313318.5
325.25052,319.65826,-5.5922546,5.5922546,10401144.0,10400819.0,10400819.0,10412796.0,10412471.0,10412471.0
76.87384,77.33461,0.46076965,0.46076965,594100.3,594023.44,594023.44,602695.75,602618.9,602618.9
321.99808,325.8263,3.8282166,3.8282166,10478923.0,10478601.0,10478601.0,10505793.0,10505471.0,10505471.0
49.811123,48.716286,-1.0948372,1.0948372,243446.61,243396.8,243396.8,247579.25,247529.44,247529.44
275.73843,275.87137,0.13293457,0.13293457,7604854.5,7604579.0,7604579.0,7578885.0,7578609.5,7578609.5
349.63345,343.40164,-6.2318115,6.2318115,12007695.0,12007345.0,12007345.0,11984521.0,11984171.0,11984171.0
316.25076,317.40744,1.1566772,1.1566772,10032968.0,10032652.0,10032652.0,10034454.0,10034138.0,10034138.0
155.14113,149.31168,-5.8294525,5.8294525,2313885.0,2313729.8,2313729.8,2306768.0,2306612.8,2306612.8
87.07423,86.54093,-0.5332947,0.5332947,755443.56,755356.5,755356.5,756111.9,756024.8,756024.8
284.9825,278.40134,-6.5811768,6.5811768,7931611.5,7931326.5,7931326.5,7941024.0,7940739.0,7940739.0
153.5135,153.55829,0.044784546,0.044784546,2364043.5,2363890.0,2363890.0,2344712.2,2344558.8,2344558.8
196.58388,200.40446,3.8205872,3.8205872,3940395.2,3940198.8,3940198.8,3928158.5,3927962.0,3927962.0
343.40387,346.74088,3.3370056,3.3370056,11901284.0,11900941.0,11900941.0,11900570.0,11900227.0,11900227.0
314.79312,310.54395,-4.249176,4.249176,9775324.0,9775009.0,9775009.0,9777080.0,9776765.0,9776765.0
50.412674,49.60185,-0.81082535,0.81082535,248395.48,248345.08,248345.08,250500.08,250449.67,250449.67
144.1507,147.24272,3.0920258,3.0920258,2118801.5,2118657.2,2118657.2,2118382.5,2118238.2,2118238.2
313.6883,310.5113,-3.177002,3.177002,9768266.0,9767952.0,9767952.0,9817926.0,9817612.0,9817612.0
240.09476,241.42715,1.3323975,1.3323975,5795411.5,5795171.5,5795171.5,5800821.0,5800581.0,5800581.0
102.589035,103.55782,0.96878815,0.96878815,1062884.4,1062781.8,1062781.8,1051773.1,1051670.5,1051670.5
167.87329,165.95984,-1.9134521,1.9134521,2785912.8,2785745.0,2785745.0,2775244.5,2775076.8,2775076.8
346.73978,344.70636,-2.0334167,2.0334167,11951145.0,11950798.0,11950798.0,11960734.0,11960387.0,11960387.0
13.987698,15.674707,1.6870098,1.6870098,21783.926,21769.938,21769.938,20526.97,20512.982,20512.982
301.76993,305.01135,3.2414246,3.2414246,9207711.0,9207409.0,9207409.0,9210771.0,9210469.0,9210469.0
310.84357,314.50482,3.661255,3.661255,9766227.0,9765916.0,9765916.0,9756656.0,9756345.0,9756345.0
111.73905,112.95875,1.219696,1.219696,1261627.5,1261515.8,1261515.8,1281962.0,1281850.2,1281850.2
81.2564,79.36789,-1.8885117,1.8885117,643546.8,643465.56,643465.56,636950.8,636869.56,636869.56
68.41369,69.62269,1.2089996,1.2089996,473777.4,473709.0,473709.0,474046.34,473977.94,473977.94
223.80804,228.38219,4.5741425,4.5741425,5115850.0,5115626.0,5115626.0,5113705.0,5113481.0,5113481.0
223.31258,223.44106,0.128479,0.128479,4984001.0,4983777.5,4983777.5,5001338.5,5001115.0,5001115.0
241.73889,238.34746,-3.3914337,3.3914337,5749015.5,5748774.0,5748774.0,5735998.0,5735756.5,5735756.5
229.45195,230.78336,1.3314056,1.3314056,5306731.5,5306502.0,5306502.0,5295333.5,5295104.0,5295104.0
100.96001,102.49041,1.5304031,1.5304031,1035751.0,1035650.06,1035650.06,1019412.8,1019311.9,1019311.9
157.20363,157.95178,0.7481537,0.7481537,2491572.0,2491414.8,2491414.8,2499749.5,2499592.2,2499592.2
63.15433,63.62067,0.4663391,0.4663391,400840.06,400776.9,400776.9,399068.72,399005.56,399005.56
348.55505,345.7879,-2.7671509,2.7671509,12049400.0,12049051.0,12049051.0,12014905.0,12014556.0,12014556.0
240.77696,243.32027,2.5433044,2.5433044,5856163.0,5855922.0,5855922.0,5850710.0,5850469.0,5850469.0
158.39102,160.38481,1.9937897,1.9937897,2533783.8,2533625.2,2533625.2,2538756.0,2538597.5,2538597.5
272.13654,270.81116,-1.3253784,1.3253784,7367626.0,7367354.0,7367354.0,7352833.5,7352561.5,7352561.5
264.90897,272.16925,7.2602844,7.2602844,7213219.5,7212954.5,7212954.5,7206156.0,7205891.0,7205891.0
78.618385,81.11425,2.4958649,2.4958649,639436.1,639357.5,639357.5,637091.2,637012.56,637012.56
291.68753,299.22754,7.5400085,7.5400085,8729190.0,8728898.0,8728898.0,8745835.0,8745543.0,8745543.0
337.88297,336.88654,-0.99642944,0.99642944,11393916.0,11393578.0,11393578.0,11383016.0,11382678.0,11382678.0
317.37445,319.88293,2.508484,2.508484,10151937.0,10151620.0,10151620.0,10119459.0,10119142.0,10119142.0
290.50018,294.2859,3.7857056,3.7857056,8567061.0,8566770.0,8566770.0,8532630.0,8532339.0,8532339.0
266.98856,265.30017,-1.688385,1.688385,7084502.0,7084235.0,7084235.0,7087222.0,7086955.0,7086955.0
192.17061,190.04803,-2.1225739,2.1225739,3669254.5,3669062.2,3669062.2,3669588.2,3669396.0,3669396.0
100.90326,107.24318,6.33992,6.33992,1081404.9,1081304.0,1081304.0,1070366.2,1070265.4,1070265.4
30.341793,30.732063,0.39027023,0.39027023,92964.16,92933.81,92933.81,92945.13,92914.79,92914.79
69.98058,67.8671,-2.1134796,2.1134796,473383.97,473314.0,473314.0,471430.8,471360.84,471360.84
291.98096,286.6163,-5.3646545,5.3646545,8370470.0,8370178.0,8370178.0,8392693.0,8392401.0,8392401.0
327.37274,318.39005,-8.982697,8.982697,10415036.0,10414709.0,10414709.0,10415113.0,10414786.0,10414786.0
138.60155,144.10681,5.5052643,5.5052643,1995792.9,1995654.2,1995654.2,1990242.0,1990103.4,1990103.4
67.73048,66.54397,-1.1865082,1.1865082,451995.44,451927.72,451927.72,452384.34,452316.62,452316.62
86.182335,83.36379,-2.8185425,2.8185425,716467.8,716381.6,716381.6,710423.1,710336.94,710336.94
87.04952,87.00903,-0.040489197,0.040489197,757411.9,757324.8,757324.8,760435.6,760348.56,760348.56
255.05054,259.09402,4.0434875,4.0434875,6600922.5,6600667.5,6600667.5,6612219.0,6611964.0,6611964.0
309.86624,309.30344,-0.5628052,0.5628052,9583664.0,9583354.0,9583354.0,9559520.0,9559210.0,9559210.0
209.84245,214.79195,4.9494934,4.9494934,4500158.5,4499948.5,4499948.5,4495116.5,4494906.5,4494906.5
250.7534,244.66199,-6.0914154,6.0914154,6133897.5,6133646.5,6133646.5,6142790.0,6142539.0,6142539.0
18.07135,18.298586,0.2272358,0.2272358,32861.176,32843.105,32843.105,32980.195,32962.125,32962.125
37.77434,38.209957,0.43561554,0.43561554,144387.16,144349.38,144349.38,145425.12,145387.34,145387.34
153.39061,150.62915,-2.7614594,2.7614594,2307030.2,2306876.8,2306876.8,2312570.2,2312416.8,2312416.8
233.96417,235.9058,1.9416351,1.9416351,5519348.0,5519114.0,5519114.0,5508698.5,5508464.5,5508464.5
135.77332,138.0813,2.3079834,2.3079834,1870712.1,1870576.4,1870576.4,1868119.1,1867983.4,1867983.4
142.02342,139.48193,-2.5414886,2.5414886,1980869.6,1980727.6,1980727.6,1976745.8,1976603.8,1976603.8
222.44893,223.73999,1.2910614,1.2910614,4964953.0,4964730.5,4964730.5,4957738.0,4957515.5,4957515.5
34.26554,37.681004,3.4154625,3.4154625,129667.94,129633.67,129633.67,131354.89,131320.62,131320.62
51.923824,52.491932,0.5681076,0.5681076,271586.3,271534.38,271534.38,269008.28,268956.34,268956.34
163.84361,168.31439,4.4707794,4.4707794,2751922.5,2751758.8,2751758.8,2744642.5,2744478.8,2744478.8
110.73358,103.480194,-7.2533875,7.2533875,1148223.6,1148112.9,1148112.9,1154428.6,1154317.9,1154317.9
79.36321,78.75758,-0.60562897,0.60562897,624289.5,624210.1,624210.1,625897.56,625818.2,625818.2
289.5598,286.08926,-3.4705505,3.4705505,8280592.5,8280303.0,8280303.0,8294287.5,8293998.0,8293998.0
45.679897,49.30923,3.6293335,3.6293335,222103.44,222057.75,222057.75,219571.84,219526.16,219526.16
140.77402,143.63039,2.856369,2.856369,2021405.9,2021265.1,2021265.1,2020554.8,2020414.0,2020414.0
297.2163,303.37796,6.1616516,6.1616516,9019091.0,9018794.0,9018794.0,9008122.0,9007825.0,9007825.0
309.06253,299.5481,-9.514435,9.514435,9249265.0,9248956.0,9248956.0,9266711.0,9266402.0,9266402.0
32.679623,33.513733,0.83411026,0.83411026,110516.89,110484.21,110484.21,108858.44,108825.76,108825.76
78.62138,81.337296,2.7159119,2.7159119,640387.5,640308.9,640308.9,635829.2,635750.56,635750.56
117.600815,117.20238,-0.3984375,0.3984375,1375822.2,1375704.6,1375704.6,1375822.0,1375704.4,1375704.4
77.64093,77.767296,0.12636566,0.12636566,604418.25,604340.6,604340.6,601083.8,601006.2,601006.2
222.26656,221.72032,-0.54623413,0.54623413,4926103.0,4925880.5,4925880.5,4933155.5,4932933.0,4932933.0
72.5104,71.57777,-0.93263245,0.93263245,520029.78,519957.28,519957.28,521634.34,521561.84,521561.84
289.497,296.36346,6.866455,6.866455,8582428.0,8582139.0,8582139.0,8607142.0,8606853.0,8606853.0
46.184452,47.338062,1.1536102,1.1536102,218296.86,218250.67,218250.67,216156.27,216110.08,216110.08
306.4971,308.96356,2.4664612,2.4664612,9454587.0,9454281.0,9454281.0,9463827.0,9463521.0,9463521.0
91.12898,90.9414,-0.18758392,0.18758392,828058.1,827967.0,827967.0,828766.75,828675.6,828675.6
141.41968,140.57098,-0.84869385,0.84869385,1985490.0,1985348.6,1985348.6,1998405.6,1998264.2,1998264.2
65.28943,68.11391,2.8244781,2.8244781,447057.2,446991.9,446991.9,442334.12,442268.84,442268.84
23.630701,23.356684,-0.27401733,0.27401733,55339.92,55316.293,55316.293,55804.113,55780.484,55780.484
108.83143,105.96689,-2.86454,2.86454,1155244.5,1155135.6,1155135.6,1170054.9,1169946.0,1169946.0
299.32132,305.55826,6.2369385,6.2369385,9142220.0,9141921.0,9141921.0,9135554.0,9135255.0,9135255.0
121.239944,121.45143,0.21148682,0.21148682,1472517.6,1472396.4,1472396.4,1460490.0,1460368.8,1460368.8
313.10297,309.51984,-3.58313,3.58313,9695019.0,9694706.0,9694706.0,9686091.0,9685778.0,9685778.0
75.046974,72.17881,-2.868164,2.868164,542121.75,542046.7,542046.7,542226.75,542151.7,542151.7
121.42189,122.86489,1.4430008,1.4430008,1494726.6,1494605.2,1494605.2,1492549.1,1492427.8,1492427.8
100.85177,105.21282,4.3610535,4.3610535,1060024.9,1059924.0,1059924.0,1053919.9,1053819.0,1053819.0
129.04413,129.38469,0.3405609,0.3405609,1674074.5,1673945.5,1673945.5,1663268.0,1663139.0,1663139.0
289.60364,293.00992,3.4062805,3.4062805,8503938.0,8503648.0,8503648.0,8443719.0,8443429.0,8443429.0
333.64615,334.2751,0.62893677,0.62893677,11152321.0,11151987.0,11151987.0,11144681.0,11144347.0,11144347.0
40.33587,39.17373,-1.1621399,1.1621399,158397.5,158357.17,158357.17,158015.78,157975.45,157975.45
156.54634,149.57565,-6.970688,6.970688,2352401.8,2352245.2,2352245.2,2359953.5,2359797.0,2359797.0
15.797287,18.248718,2.4514313,2.4514313,28481.53,28465.732,28465.732,28424.648,28408.852,28408.852
137.95297,139.38048,1.4275055,1.4275055,1920791.9,1920653.9,1920653.9,1921606.4,1921468.4,1921468.4
247.14449,242.91866,-4.22583,4.22583,6001091.5,6000844.5,6000844.5,5981120.5,5980873.5,5980873.5
326.58524,322.92834,-3.6568909,3.6568909,10536518.0,10536191.0,10536191.0,10525299.0,10524972.0,10524972.0
127.6542,128.36537,0.711174,0.711174,1634120.2,1633992.6,1633992.6,1643582.4,1643454.8,1643454.8
207.65616,209.1689,1.5127411,1.5127411,4341700.0,4341492.5,4341492.5,4342773.0,4342565.5,4342565.5
14.538475,14.673111,0.13463593,0.13463593,21521.555,21507.016,21507.016,21570.643,21556.104,21556.104
232.40297,232.24796,-0.15501404,0.15501404,5401058.0,5400825.5,5400825.5,5391284.5,5391052.0,5391052.0
211.40749,213.36287,1.9553833,1.9553833,4500363.5,4500152.0,4500152.0,4531022.0,4530810.5,4530810.5
219.59846,221.5959,1.9974365,1.9974365,4870365.0,4870145.5,4870145.5,4889017.0,4888797.5,4888797.5
14.239086,15.442765,1.2036791,1.2036791,21951.115,21936.877,21936.877,21816.996,21802.758,21802.758
