E_true,E_pred_direct_energy,Error_direct_energy,|Error_direct_energy|,E_pred_scaled_ratio,Error_scaled_ratio,|Error_scaled_ratio|,E_pred_log_scaled_ratio,Error_log_scaled_ratio,|Error_log_scaled_ratio|
52.694798,122.14059,69.445786,69.445786,632192.94,632140.25,632140.25,582801.94,582749.25,582749.25
217.17325,209.35887,-7.814377,7.814377,4655222.0,4655005.0,4655005.0,4004318.5,4004101.2,4004101.2
272.55908,235.05688,-37.502197,37.502197,6531933.0,6531660.5,6531660.5,6386534.0,6386261.5,6386261.5
174.15762,258.6395,84.48187,84.48187,4395517.5,4395343.5,4395343.5,4526761.5,4526587.5,4526587.5
43.476612,54.881447,11.404835,11.404835,259607.17,259563.69,259563.69,195240.4,195196.92,195196.92
164.29065,160.84663,-3.4440155,3.4440155,2648987.8,2648823.5,2648823.5,2172652.2,2172488.0,2172488.0
232.56598,209.83003,-22.735947,22.735947,4906410.5,4906178.0,4906178.0,4542354.0,4542121.5,4542121.5
272.46616,288.6972,16.231049,16.231049,7865095.0,7864822.5,7864822.5,7626582.0,7626309.5,7626309.5
266.0159,231.09341,-34.922485,34.922485,6028783.0,6028517.0,6028517.0,5742994.0,5742728.0,5742728.0
109.05192,112.38674,3.3348236,3.3348236,1256152.9,1256043.9,1256043.9,1243417.2,1243308.2,1243308.2
148.8962,154.8411,5.9449005,5.9449005,2267697.2,2267548.2,2267548.2,2260085.0,2259936.0,2259936.0
188.04135,168.37628,-19.66507,19.66507,3317657.0,3317469.0,3317469.0,3541136.2,3540948.2,3540948.2
25.263638,24.987625,-0.27601242,0.27601242,60705.15,60679.887,60679.887,54932.48,54907.22,54907.22
38.46608,25.137802,-13.328278,13.328278,102440.6,102402.13,102402.13,152433.0,152394.53,152394.53
220.82784,238.12776,17.299927,17.299927,5355456.5,5355235.5,5355235.5,5019233.5,5019012.5,5019012.5
215.88564,177.04526,-38.840378,38.840378,3856574.8,3856358.8,3856358.8,3660950.2,3660734.2,3660734.2
321.96823,243.29817,-78.67006,78.67006,7857077.0,7856755.0,7856755.0,7090824.5,7090502.5,7090502.5
109.71881,122.11044,12.391632,12.391632,1365861.0,1365751.2,1365751.2,1211168.8,1211059.0,1211059.0
346.05524,304.73227,-41.322968,41.322968,10637553.0,10637207.0,10637207.0,10568102.0,10567756.0,10567756.0
121.773476,117.31231,-4.4611664,4.4611664,1456430.1,1456308.4,1456308.4,1520826.5,1520704.8,1520704.8
22.534538,25.662605,3.128067,3.128067,61408.684,61386.15,61386.15,54272.555,54250.02,54250.02
173.74097,167.80788,-5.93309,5.93309,2892930.8,2892757.0,2892757.0,2669107.2,2668933.5,2668933.5
92.203415,109.59468,17.391266,17.391266,967149.6,967057.44,967057.44,1024427.94,1024335.75,1024335.75
168.20839,149.22488,-18.983505,18.983505,2512322.5,2512154.2,2512154.2,2134210.5,2134042.2,2134042.2
51.777172,83.77137,31.994198,31.994198,426677.38,426625.6,426625.6,409649.56,409597.78,409597.78
29.64877,39.508244,9.859474,9.859474,112254.766,112225.12,112225.12,102817.25,102787.6,102787.6
216.59732,221.17516,4.577835,4.577835,4699998.5,4699782.0,4699782.0,4519121.0,4518904.5,4518904.5
62.6914,130.33629,67.64489,67.64489,789581.44,789518.75,789518.75,852627.4,852564.7,852564.7
159.10307,214.95114,55.84807,55.84807,3443806.5,3443647.5,3443647.5,3371923.0,3371764.0,3371764.0
113.83074,148.32816,34.497414,34.497414,1656095.6,1655981.8,1655981.8,1565717.4,1565603.5,1565603.5
25.654404,32.707783,7.053379,7.053379,84001.375,83975.72,83975.72,88390.17,88364.516,88364.516
210.17195,173.3776,-36.794357,36.794357,3647039.5,3646829.2,3646829.2,3135039.8,3134829.5,3134829.5
324.4714,300.74786,-23.723541,23.723541,9781131.0,9780807.0,9780807.0,9706625.0,9706301.0,9706301.0
169.52553,74.89126,-94.63427,94.63427,1296070.9,1295901.4,1295901.4,1530627.2,1530457.8,1530457.8
227.68646,249.35889,21.672424,21.672424,5499636.5,5499409.0,5499409.0,5510140.0,5509912.5,5509912.5
315.2898,261.2196,-54.07019,54.07019,8110149.5,8109834.0,8109834.0,7694637.0,7694321.5,7694321.5
175.8812,230.44788,54.56668,54.56668,4037017.2,4036841.2,4036841.2,3826267.2,3826091.2,3826091.2
234.88976,203.567,-31.322754,31.322754,4666410.5,4666175.5,4666175.5,4364506.5,4364271.5,4364271.5
265.58206,229.54794,-36.03412,36.03412,5924403.0,5924137.5,5924137.5,5625019.5,5624754.0,5624754.0
332.26074,288.5969,-43.66385,43.66385,9590413.0,9590081.0,9590081.0,9229548.0,9229216.0,9229216.0
116.22985,120.649216,4.419365,4.419365,1438823.0,1438706.8,1438706.8,1535942.2,1535826.0,1535826.0
46.099773,61.231842,15.132069,15.132069,312939.75,312893.66,312893.66,298861.72,298815.62,298815.62
114.94516,186.24103,71.29587,71.29587,2133957.5,2133842.5,2133842.5,2118531.2,2118416.2,2118416.2
202.69829,244.20111,41.502823,41.502823,4857908.5,4857706.0,4857706.0,4467923.5,4467721.0,4467721.0
149.60764,279.11752,129.50989,129.50989,4101151.5,4101002.0,4101002.0,4200633.0,4200483.5,4200483.5
326.9604,290.73416,-36.226227,36.226227,9408780.0,9408453.0,9408453.0,9170336.0,9170009.0,9170009.0
261.5029,263.72217,2.2192688,2.2192688,6974530.5,6974269.0,6974269.0,6777086.5,6776825.0,6776825.0
217.74992,176.22551,-41.524414,41.524414,3839151.0,3838933.2,3838933.2,3533020.0,3532802.2,3532802.2
181.53279,189.6893,8.156509,8.156509,3208503.8,3208322.2,3208322.2,3062990.8,3062809.2,3062809.2
178.1719,196.83617,18.66426,18.66426,3617379.2,3617201.0,3617201.0,2983517.8,2983339.5,2983339.5
276.60376,262.05798,-14.545776,14.545776,7181318.5,7181042.0,7181042.0,6562842.0,6562565.5,6562565.5
44.952435,42.649975,-2.3024597,2.3024597,197282.14,197237.19,197237.19,210408.14,210363.19,210363.19
229.29796,241.87001,12.572052,12.572052,5540266.5,5540037.0,5540037.0,5120057.0,5119827.5,5119827.5
302.04047,261.26953,-40.770935,40.770935,7859900.5,7859598.5,7859598.5,7674549.5,7674247.5,7674247.5
318.56244,274.78424,-43.7782,43.7782,8601613.0,8601294.0,8601294.0,8224346.5,8224028.0,8224028.0
37.82521,22.644993,-15.180218,15.180218,71296.45,71258.625,71258.625,115192.38,115154.555,115154.555
176.08699,224.1231,48.036102,48.036102,4016220.5,4016044.5,4016044.5,3953907.8,3953731.8,3953731.8
50.941975,32.332535,-18.60944,18.60944,219400.97,219350.03,219350.03,241306.14,241255.2,241255.2
152.41199,167.48595,15.073959,15.073959,2575433.8,2575281.2,2575281.2,2545779.8,2545627.2,2545627.2
163.11115,263.89236,100.78122,100.78122,4385524.0,4385361.0,4385361.0,4296219.0,4296056.0,4296056.0
54.89469,67.14914,12.254448,12.254448,364128.62,364073.72,364073.72,350619.4,350564.5,350564.5
253.20479,231.46684,-21.737946,21.737946,6085315.5,6085062.5,6085062.5,5730821.0,5730568.0,5730568.0
332.56,284.03967,-48.520325,48.520325,9564245.0,9563912.0,9563912.0,9385579.0,9385246.0,9385246.0
78.29824,63.059483,-15.238758,15.238758,519806.16,519727.84,519727.84,421668.28,421589.97,421589.97
37.553707,41.879177,4.32547,4.32547,153792.34,153754.8,153754.8,150780.53,150742.98,150742.98
217.13698,259.1378,42.00081,42.00081,5635804.0,5635587.0,5635587.0,5417360.5,5417143.5,5417143.5
21.293272,29.117226,7.8239536,7.8239536,60521.348,60500.055,60500.055,54842.8,54821.508,54821.508
256.514,271.30176,14.78775,14.78775,7078182.5,7077926.0,7077926.0,6838657.0,6838400.5,6838400.5
70.35981,73.61529,3.255478,3.255478,520574.4,520504.03,520504.03,456206.66,456136.28,456136.28
44.529472,53.48256,8.953087,8.953087,228107.27,228062.73,228062.73,195402.84,195358.31,195358.31
309.6471,297.34705,-12.300049,12.300049,9089558.0,9089248.0,9089248.0,8973874.0,8973564.0,8973564.0
293.24017,190.53398,-102.70619,102.70619,5534929.5,5534636.5,5534636.5,4978884.0,4978591.0,4978591.0
101.29291,102.87085,1.5779419,1.5779419,1051429.6,1051328.4,1051328.4,1107175.1,1107073.9,1107073.9
208.1677,207.05522,-1.1124725,1.1124725,4277853.0,4277645.0,4277645.0,4044583.2,4044375.0,4044375.0
62.410046,27.941236,-34.46881,34.46881,230137.75,230075.34,230075.34,273337.84,273275.44,273275.44
186.78085,84.08672,-102.69413,102.69413,1557773.6,1557586.9,1557586.9,1585791.1,1585604.4,1585604.4
62.448807,58.646557,-3.80225,3.80225,461572.1,461509.66,461509.66,459641.88,459579.44,459579.44
235.02719,269.58987,34.562683,34.562683,6272377.0,6272142.0,6272142.0,6060355.5,6060120.5,6060120.5
255.94919,271.3048,15.355621,15.355621,7098446.5,7098190.5,7098190.5,6959754.0,6959498.0,6959498.0
227.93398,228.32257,0.38859558,0.38859558,5088170.5,5087942.5,5087942.5,4887731.5,4887503.5,4887503.5
277.33322,228.26216,-49.07106,49.07106,6415838.5,6415561.0,6415561.0,6336445.5,6336168.0,6336168.0
276.32578,185.21304,-91.11273,91.11273,5316523.0,5316246.5,5316246.5,5347603.0,5347326.5,5347326.5
31.844175,43.59151,11.747335,11.747335,142829.33,142797.48,142797.48,122282.74,122250.9,122250.9
205.80193,202.95085,-2.8510742,2.8510742,4237875.0,4237669.0,4237669.0,3862856.0,3862650.2,3862650.2
277.9662,225.18367,-52.782516,52.782516,6239535.0,6239257.0,6239257.0,6163432.0,6163154.0,6163154.0
296.25076,252.66084,-43.58992,43.58992,7631924.0,7631627.5,7631627.5,7361528.5,7361232.0,7361232.0
349.43573,277.83337,-71.602356,71.602356,9773960.0,9773611.0,9773611.0,9530922.0,9530573.0,9530573.0
327.35257,256.79706,-70.55551,70.55551,8333624.5,8333297.0,8333297.0,7754595.5,7754268.0,7754268.0
168.18794,177.27415,9.086212,9.086212,2915029.2,2914861.0,2914861.0,2882356.2,2882188.0,2882188.0
34.380535,40.37979,5.999256,5.999256,140127.48,140093.11,140093.11,149788.83,149754.45,149754.45
124.10443,113.90598,-10.198448,10.198448,1400766.2,1400642.1,1400642.1,1520599.2,1520475.1,1520475.1
165.63911,150.2944,-15.344711,15.344711,2394182.5,2394016.8,2394016.8,2128543.8,2128378.0,2128378.0
58.910007,118.37919,59.46918,59.46918,680202.6,680143.7,680143.7,697593.94,697535.0,697535.0
80.96101,163.06827,82.107254,82.107254,1287038.9,1286957.9,1286957.9,1418554.5,1418473.5,1418473.5
154.15678,124.16539,-29.991394,29.991394,1903948.5,1903794.4,1903794.4,1559676.1,1559522.0,1559522.0
262.9895,209.95233,-53.03717,53.03717,5475511.5,5475248.5,5475248.5,5296003.0,5295740.0,5295740.0
272.73096,248.35736,-24.373596,24.373596,6793191.5,6792919.0,6792919.0,6519475.5,6519203.0,6519203.0
251.64069,273.61542,21.974731,21.974731,6937149.0,6936897.5,6936897.5,6512249.5,6511998.0,6511998.0
43.540787,63.164974,19.624187,19.624187,304527.5,304483.97,304483.97,327362.62,327319.1,327319.1
164.984,146.66637,-18.317627,18.317627,2456501.0,2456336.0,2456336.0,2072156.6,2071991.6,2071991.6
182.77055,163.62941,-19.141144,19.141144,3089384.0,3089201.2,3089201.2,2804394.0,2804211.2,2804211.2
83.01961,128.69727,45.677658,45.677658,1068119.4,1068036.4,1068036.4,975648.75,975565.75,975565.75
255.7965,188.00948,-67.78702,67.78702,4862449.5,4862193.5,4862193.5,4971459.0,4971203.0,4971203.0
318.75864,283.51288,-35.245758,35.245758,8819065.0,8818746.0,8818746.0,8841204.0,8840885.0,8840885.0
293.85498,217.73785,-76.11713,76.11713,6360111.5,6359817.5,6359817.5,5910805.5,5910511.5,5910511.5
147.3694,165.96373,18.59433,18.59433,2450234.5,2450087.2,2450087.2,2116840.0,2116692.8,2116692.8
91.7041,40.48135,-51.22275,51.22275,354165.53,354073.8,354073.8,612565.3,612473.6,612473.6
268.90976,263.0465,-5.8632507,5.8632507,7057407.5,7057138.5,7057138.5,6575784.0,6575515.0,6575515.0
199.81139,173.0545,-26.756882,26.756882,3477094.2,3476894.5,3476894.5,3589049.2,3588849.5,3588849.5
148.14632,115.64582,-32.500496,32.500496,1759237.2,1759089.1,1759089.1,1765293.0,1765144.9,1765144.9
209.26024,224.71646,15.456223,15.456223,4579937.0,4579727.5,4579727.5,4195676.5,4195467.0,4195467.0
216.5003,149.7791,-66.72121,66.72121,3271614.2,3271397.8,3271397.8,3235349.8,3235133.2,3235133.2
171.15662,163.91512,-7.241501,7.241501,2795376.2,2795205.0,2795205.0,2591171.8,2591000.5,2591000.5
275.45032,258.16428,-17.286041,17.286041,7222951.0,7222675.5,7222675.5,6965054.0,6964778.5,6964778.5
211.35474,232.53896,21.18422,21.18422,4855070.0,4854858.5,4854858.5,4804197.0,4803985.5,4803985.5
96.37136,87.43384,-8.937523,8.937523,835079.56,834983.2,834983.2,754762.4,754666.0,754666.0
104.734146,119.107666,14.37352,14.37352,1255735.9,1255631.1,1255631.1,1198634.8,1198530.0,1198530.0
306.54092,245.17316,-61.367767,61.367767,7480821.0,7480514.5,7480514.5,6943924.5,6943618.0,6943618.0
286.87582,257.05563,-29.82019,29.82019,7346262.0,7345975.0,7345975.0,7145601.0,7145314.0,7145314.0
52.825603,78.24516,25.41956,25.41956,419006.34,418953.53,418953.53,446649.25,446596.44,446596.44
121.107,211.15817,90.05117,90.05117,2558993.2,2558872.2,2558872.2,2578218.0,2578097.0,2578097.0
102.32025,148.16304,45.84279,45.84279,1536037.1,1535934.8,1535934.8,1413559.8,1413457.4,1413457.4
234.46783,280.03668,45.568848,45.568848,6599163.0,6598928.5,6598928.5,6329299.5,6329065.0,6329065.0
276.78107,258.3755,-18.405579,18.405579,7083448.0,7083171.0,7083171.0,6860895.5,6860618.5,6860618.5
49.24338,31.062365,-18.181017,18.181017,141381.97,141332.72,141332.72,216939.39,216890.14,216890.14
167.273,175.18707,7.9140778,7.9140778,2865393.5,2865226.2,2865226.2,2753919.0,2753751.8,2753751.8
128.60416,207.33835,78.73419,78.73419,2594657.8,2594529.2,2594529.2,2633870.8,2633742.2,2633742.2
60.437504,70.4543,10.016796,10.016796,432672.25,432611.8,432611.8,416093.66,416033.22,416033.22
93.257805,140.27628,47.01847,47.01847,1283960.1,1283866.9,1283866.9,1230796.1,1230702.9,1230702.9
20.730429,12.528465,-8.201963,8.201963,20570.775,20550.045,20550.045,28972.973,28952.242,28952.242
172.45142,169.53287,-2.9185486,2.9185486,2922838.0,2922665.5,2922665.5,2627685.5,2627513.0,2627513.0
68.20301,70.74778,2.5447693,2.5447693,471255.0,471186.8,471186.8,483916.16,483847.97,483847.97
317.58478,263.93655,-53.648224,53.648224,8413092.0,8412774.0,8412774.0,7993150.0,7992832.5,7992832.5
75.51173,69.56358,-5.948143,5.948143,528603.9,528528.4,528528.4,464756.47,464680.97,464680.97
26.186619,39.307106,13.120487,13.120487,108658.73,108632.54,108632.54,96845.94,96819.75,96819.75
38.205017,56.666313,18.461296,18.461296,200614.69,200576.48,200576.48,210098.34,210060.14,210060.14
245.09373,272.92133,27.82759,27.82759,6639718.0,6639473.0,6639473.0,6742807.5,6742562.5,6742562.5
272.7154,261.0961,-11.619293,11.619293,7076508.5,7076236.0,7076236.0,6819528.0,6819255.5,6819255.5
345.28076,287.62634,-57.65442,57.65442,9869509.0,9869164.0,9869164.0,9747840.0,9747495.0,9747495.0
126.16475,201.83086,75.66611,75.66611,2551995.8,2551869.5,2551869.5,2292889.5,2292763.2,2292763.2
92.01977,62.9475,-29.07227,29.07227,580309.1,580217.1,580217.1,542372.3,542280.3,542280.3
168.20268,166.92574,-1.276947,1.276947,2833997.5,2833829.2,2833829.2,2805193.2,2805025.0,2805025.0
41.38258,66.39801,25.01543,25.01543,268099.34,268057.97,268057.97,247766.23,247724.86,247724.86
168.43022,129.6842,-38.746017,38.746017,2178843.5,2178675.0,2178675.0,1813929.5,1813761.1,1813761.1
205.97298,237.22604,31.253067,31.253067,4805343.5,4805137.5,4805137.5,4598582.0,4598376.0,4598376.0
60.651947,66.68438,6.0324326,6.0324326,406414.75,406354.1,406354.1,414784.66,414724.0,414724.0
13.058698,17.339808,4.28111,4.28111,18369.57,18356.512,18356.512,19552.184,19539.125,19539.125
199.47331,163.07887,-36.39444,36.39444,3189790.5,3189591.0,3189591.0,3194624.5,3194425.0,3194425.0
82.36335,100.803665,18.440315,18.440315,774576.3,774493.94,774493.94,706079.7,705997.3,705997.3
43.543976,40.835327,-2.7086487,2.7086487,188644.14,188600.6,188600.6,139900.94,139857.39,139857.39
305.7306,254.99243,-50.73816,50.73816,7788934.0,7788628.5,7788628.5,7632554.5,7632249.0,7632249.0
278.78043,247.5617,-31.21872,31.21872,7050475.0,7050196.0,7050196.0,6747846.5,6747567.5,6747567.5
186.07843,155.95483,-30.123596,30.123596,2909887.8,2909701.8,2909701.8,2944341.2,2944155.2,2944155.2
302.80298,255.91061,-46.892365,46.892365,7725990.0,7725687.0,7725687.0,7501116.0,7500813.0,7500813.0
80.46986,74.834724,-5.635132,5.635132,587031.75,586951.25,586951.25,948877.8,948797.3,948797.3
91.53156,108.28797,16.756409,16.756409,1014436.8,1014345.25,1014345.25,918307.3,918215.75,918215.75
255.69035,242.08943,-13.600922,13.600922,6140094.5,6139839.0,6139839.0,6174280.5,6174025.0,6174025.0
238.5904,233.73178,-4.858612,4.858612,5658459.0,5658220.5,5658220.5,5488134.0,5487895.5,5487895.5
87.18484,102.00722,14.82238,14.82238,872818.3,872731.1,872731.1,815798.5,815711.3,815711.3
52.773983,39.464916,-13.309067,13.309067,208447.25,208394.47,208394.47,284528.62,284475.84,284475.84
276.9063,246.03645,-30.869858,30.869858,6954389.5,6954112.5,6954112.5,6040132.5,6039855.5,6039855.5
122.89077,122.69377,-0.1969986,0.1969986,1540161.0,1540038.1,1540038.1,1426879.6,1426756.8,1426756.8
127.20874,217.74866,90.53992,90.53992,2837936.0,2837808.8,2837808.8,2717622.5,2717495.2,2717495.2
197.90077,295.73932,97.83855,97.83855,5799863.0,5799665.0,5799665.0,5555872.0,5555674.0,5555674.0
212.3291,251.41121,39.082108,39.082108,5348598.5,5348386.0,5348386.0,5292212.0,5291999.5,5291999.5
216.59401,148.65541,-67.9386,67.9386,3276393.5,3276177.0,3276177.0,3673411.2,3673194.8,3673194.8
168.06801,201.16312,33.095108,33.095108,3362270.5,3362102.5,3362102.5,3260247.0,3260079.0,3260079.0
314.1362,282.24802,-31.888184,31.888184,8708024.0,8707710.0,8707710.0,8427327.0,8427013.0,8427013.0
35.2894,53.08384,17.794441,17.794441,184368.67,184333.38,184333.38,127588.945,127553.66,127553.66
71.804276,113.45507,41.650795,41.650795,768351.7,768279.9,768279.9,830699.5,830627.7,830627.7
61.156677,80.15703,19.00035,19.00035,492575.75,492514.6,492514.6,439401.75,439340.6,439340.6
121.67421,122.47272,0.7985077,0.7985077,1500541.1,1500419.5,1500419.5,1454859.4,1454737.8,1454737.8
120.88821,145.1413,24.25309,24.25309,1781269.5,1781148.6,1781148.6,1920064.5,1919943.6,1919943.6
14.611722,16.704472,2.0927496,2.0927496,24349.457,24334.846,24334.846,27371.871,27357.26,27357.26
79.43079,33.714687,-45.716106,45.716106,296267.84,296188.4,296188.4,387190.88,387111.44,387111.44
35.08762,51.28298,16.195362,16.195362,179896.06,179860.97,179860.97,159309.75,159274.66,159274.66
307.87766,216.79799,-91.079666,91.079666,6668262.0,6667954.0,6667954.0,6446064.0,6445756.0,6445756.0
292.83435,233.15265,-59.6817,59.6817,6779550.0,6779257.0,6779257.0,6357333.0,6357040.0,6357040.0
118.76902,102.812706,-15.956314,15.956314,1258935.1,1258816.4,1258816.4,1195229.2,1195110.5,1195110.5
170.71877,155.18472,-15.534042,15.534042,2592360.0,2592189.2,2592189.2,2435661.8,2435491.0,2435491.0
242.50325,273.0114,30.508163,30.508163,6628683.0,6628440.5,6628440.5,6564096.0,6563853.5,6563853.5
278.2992,265.65912,-12.640076,12.640076,7539795.0,7539516.5,7539516.5,7056190.0,7055911.5,7055911.5
73.177345,48.434414,-24.742931,24.742931,339220.9,339147.72,339147.72,340998.28,340925.1,340925.1
156.43022,215.00658,58.576355,58.576355,3280421.8,3280265.2,3280265.2,2909874.8,2909718.2,2909718.2
217.29678,242.71754,25.420761,25.420761,5237151.0,5236933.5,5236933.5,5053082.0,5052864.5,5052864.5
234.49643,247.45865,12.962219,12.962219,5699970.0,5699735.5,5699735.5,5288823.5,5288589.0,5288589.0
263.9832,289.15198,25.168793,25.168793,7503013.5,7502749.5,7502749.5,7513896.0,7513632.0,7513632.0
246.15942,232.25673,-13.902695,13.902695,5760196.5,5759950.5,5759950.5,5411846.5,5411600.5,5411600.5
227.89154,270.60156,42.710022,42.710022,6155483.0,6155255.0,6155255.0,6158363.0,6158135.0,6158135.0
142.37717,170.04204,27.664871,27.664871,2431861.0,2431718.5,2431718.5,2022658.0,2022515.6,2022515.6
158.6622,220.2601,61.5979,61.5979,3496271.2,3496112.5,3496112.5,3092321.2,3092162.5,3092162.5
12.453036,21.448492,8.995456,8.995456,27362.236,27349.783,27349.783,21296.46,21284.008,21284.008
143.8751,108.454124,-35.420982,35.420982,1672965.0,1672821.1,1672821.1,1650873.4,1650729.5,1650729.5
264.87244,228.61581,-36.256622,36.256622,6208925.0,6208660.0,6208660.0,6007242.0,6006977.0,6006977.0
223.62862,205.07552,-18.5531,18.5531,4485594.5,4485371.0,4485371.0,4612879.0,4612655.5,4612655.5
89.42179,92.02996,2.6081696,2.6081696,811908.1,811818.7,811818.7,809500.0,809410.56,809410.56
169.29866,143.71678,-25.581879,25.581879,2516626.8,2516457.5,2516457.5,2004476.2,2004307.0,2004307.0
258.73303,219.43304,-39.299988,39.299988,5663327.5,5663069.0,5663069.0,5396281.0,5396022.5,5396022.5
37.91412,39.529186,1.6150665,1.6150665,135344.6,135306.67,135306.67,143027.67,142989.75,142989.75
191.27037,190.62679,-0.6435852,0.6435852,3613502.0,3613310.8,3613310.8,3205148.5,3204957.2,3204957.2
161.96146,184.16989,22.208435,22.208435,2965471.0,2965309.0,2965309.0,2986542.8,2986380.8,2986380.8
216.85454,228.79799,11.943451,11.943451,5005939.0,5005722.0,5005722.0,5036914.5,5036697.5,5036697.5
160.2262,175.6465,15.420303,15.420303,2775360.0,2775199.8,2775199.8,2637470.2,2637310.0,2637310.0
11.831542,24.90684,13.075297,13.075297,30019.666,30007.834,30007.834,25488.855,25477.023,25477.023
93.15518,126.70561,33.55043,33.55043,1182877.0,1182783.9,1182783.9,1152829.2,1152736.1,1152736.1
40.229477,34.838573,-5.3909035,5.3909035,134330.95,134290.72,134290.72,136863.86,136823.62,136823.62
74.83597,66.651505,-8.1844635,8.1844635,501909.1,501834.25,501834.25,522737.78,522662.94,522662.94
167.51596,233.87755,66.36159,66.36159,3895248.2,3895080.8,3895080.8,3636422.5,3636255.0,3636255.0
187.37997,238.07132,50.691345,50.691345,4508555.0,4508367.5,4508367.5,4481230.5,4481043.0,4481043.0
295.28186,261.53262,-33.749237,33.749237,7702600.0,7702304.5,7702304.5,7572269.0,7571973.5,7571973.5
256.48123,185.22855,-71.252686,71.252686,4768068.0,4767811.5,4767811.5,4433371.5,4433115.0,4433115.0
254.04782,282.829,28.781189,28.781189,7277790.5,7277536.5,7277536.5,6906266.5,6906012.5,6906012.5
49.638626,70.95052,21.311897,21.311897,376915.3,376865.7,376865.7,299349.2,299299.56,299299.56
37.78027,65.02714,27.246868,27.246868,244844.62,244806.84,244806.84,187369.7,187331.92,187331.92
264.73178,254.9366,-9.795181,9.795181,6772522.5,6772258.0,6772258.0,6665388.5,6665124.0,6665124.0
235.46896,245.60484,10.1358795,10.1358795,5696185.5,5695950.0,5695950.0,5305528.5,5305293.0,5305293.0
75.72298,126.22728,50.504303,50.504303,984123.06,984047.3,984047.3,1021615.94,1021540.2,1021540.2
41.63555,68.51427,26.878716,26.878716,297448.12,297406.5,297406.5,266770.2,266728.56,266728.56
240.04266,237.91504,-2.1276245,2.1276245,5693961.5,5693721.5,5693721.5,5612941.5,5612701.5,5612701.5
86.40355,101.63538,15.231834,15.231834,868555.56,868469.2,868469.2,794495.06,794408.7,794408.7
207.0979,220.31792,13.2200165,13.2200165,4510892.0,4510685.0,4510685.0,4401526.5,4401319.5,4401319.5
65.00175,13.5974655,-51.40428,51.40428,108641.58,108576.58,108576.58,316432.0,316367.0,316367.0
335.21933,275.10287,-60.116455,60.116455,9216793.0,9216458.0,9216458.0,8890040.0,8889705.0,8889705.0
271.6359,261.54926,-10.086639,10.086639,7163578.0,7163306.5,7163306.5,6970845.0,6970573.5,6970573.5
220.51595,164.91595,-55.59999,55.59999,3517337.8,3517117.2,3517117.2,3584815.5,3584595.0,3584595.0
340.15833,284.18655,-55.97177,55.97177,9602460.0,9602120.0,9602120.0,9175172.0,9174832.0,9174832.0
87.56728,142.55072,54.983437,54.983437,1245522.0,1245434.4,1245434.4,1310848.9,1310761.2,1310761.2
119.11734,87.37188,-31.74546,31.74546,1133195.8,1133076.6,1133076.6,1117640.2,1117521.1,1117521.1
173.06961,161.99498,-11.074631,11.074631,2996589.8,2996416.8,2996416.8,3004736.0,3004563.0,3004563.0
50.261723,73.46368,23.201954,23.201954,362921.28,362871.03,362871.03,297493.97,297443.72,297443.72
138.99399,150.36163,11.367645,11.367645,1992368.6,1992229.6,1992229.6,1973072.8,1972933.8,1972933.8
263.98563,233.94011,-30.045517,30.045517,6198066.5,6197802.5,6197802.5,6055154.0,6054890.0,6054890.0
236.49911,223.4822,-13.016922,13.016922,5361793.0,5361556.5,5361556.5,5046531.5,5046295.0,5046295.0
75.09889,95.7528,20.653908,20.653908,741161.9,741086.75,741086.75,631530.94,631455.8,631455.8
168.69623,154.9713,-13.72493,13.72493,2557185.5,2557016.8,2557016.8,2237455.2,2237286.5,2237286.5
49.029243,69.387825,20.358582,20.358582,327307.44,327258.4,327258.4,306937.34,306888.3,306888.3
101.602295,113.36891,11.766617,11.766617,1106187.6,1106086.0,1106086.0,1076408.0,1076306.4,1076306.4
255.98502,227.25267,-28.732346,28.732346,5779594.5,5779338.5,5779338.5,5412862.5,5412606.5,5412606.5
104.10178,92.901695,-11.2000885,11.2000885,1004655.8,1004551.7,1004551.7,1048030.56,1047926.44,1047926.44
304.31232,282.08856,-22.223755,22.223755,8534486.0,8534182.0,8534182.0,8348735.5,8348431.0,8348431.0
125.335945,120.28046,-5.0554886,5.0554886,1531967.9,1531842.5,1531842.5,1474936.4,1474811.0,1474811.0
344.0719,271.00348,-73.06842,73.06842,9301292.0,9300948.0,9300948.0,9432016.0,9431672.0,9431672.0
159.68602,184.44888,24.762863,24.762863,2906068.2,2905908.5,2905908.5,2798528.8,2798369.0,2798369.0
32.732136,29.076248,-3.6558876,3.6558876,97894.22,97861.484,97861.484,103377.58,103344.84,103344.84
140.94733,101.62236,-39.324966,39.324966,1426651.1,1426510.1,1426510.1,1516879.6,1516738.6,1516738.6
101.23459,105.92354,4.6889496,4.6889496,1065766.8,1065665.5,1065665.5,1112792.5,1112691.2,1112691.2
112.65189,122.547615,9.895721,9.895721,1260713.4,1260600.8,1260600.8,1468303.4,1468190.8,1468190.8
205.66759,204.54494,-1.1226501,1.1226501,4175065.0,4174859.2,4174859.2,4068597.2,4068391.5,4068391.5
139.08543,94.17257,-44.912865,44.912865,1317183.1,1317044.0,1317044.0,1186328.9,1186189.8,1186189.8
268.62585,274.55054,5.9246826,5.9246826,7463186.5,7462918.0,7462918.0,7121231.0,7120962.5,7120962.5
20.949059,37.437927,16.488869,16.488869,79696.6,79675.66,79675.66,54592.043,54571.094,54571.094
